gene	cluster	T1	T2	T3	T4	T5	T6	T7
LOC100631378_chr19:38344544	0	0.498543781201	0.499827265447	0.440244010274	0.281885008449	0.218897563597	0.218494751648	0.231119910023
LOC100631378_chr19:38344616	0	0.494153887401	0.495400813166	0.44016225154	0.280651298647	0.220070913108	0.220164485745	0.235158297928
LOC100996251_chr1:113573467	0	0.495590988328	0.495705117421	0.43986492943	0.281529048786	0.216477677645	0.215185425065	0.227305301197
LOC100996251_chr1:113600839	0	0.495204438065	0.499804849549	0.440945392186	0.282339110062	0.219668455605	0.218597085655	0.230773340245
LOC100996251_chr1:113600851	0	0.501910484597	0.496028174067	0.440140138892	0.281878962841	0.219103496402	0.218786091639	0.231965144459
LOC100996251_chr1:113613862	0	0.498073745429	0.497550327918	0.440235268954	0.283073891487	0.219432513311	0.218532927384	0.230781670577
LOC100996255_chr15:32828877	0	0.496403844107	0.497425574743	0.441720757436	0.28468252281	0.220891651697	0.220448842888	0.233597706288
LOC100996291_chr17:76270964	0	0.499488929957	0.494597330941	0.43568240056	0.274840360552	0.214530912197	0.213652849701	0.225789238245
LOC100996351_chr19:3144419	0	0.500385268281	0.499248505077	0.439897648008	0.283110440014	0.218919372321	0.218745666049	0.231170508599
LOC100996351_chr19:3144508	0	0.495336347548	0.499648700697	0.439427982289	0.281180615547	0.219541003687	0.219938920266	0.232830941483
LOC100996351_chr19:3148114	0	0.496196627404	0.497250705175	0.438494698591	0.276220756962	0.213141209654	0.213446854293	0.226429591895
LOC100996437_chr7:66123474	0	0.499995558376	0.497097035926	0.441390434099	0.282528194739	0.219906286639	0.220216596685	0.232813297895
LOC100996437_chr7:66126698	0	0.495952508935	0.499106834561	0.439862110978	0.283497138116	0.220882871561	0.219919403411	0.231498018979
LOC100996671_chr12:127154570	0	0.497211131329	0.499267652483	0.432997831807	0.27637225555	0.217793261998	0.216672811564	0.230665882121
LOC100996679_chr12:128584436	0	0.49345833981	0.49791389119	0.437554560403	0.275128137757	0.213198746032	0.213383883357	0.227744130197
LOC101054525_chr11:101016272	0	0.493538767309	0.500718288294	0.438469671693	0.278101627181	0.214599879551	0.214076055025	0.226998292914
LOC101060019_chr2:67133520	123	0.498526562063	0.500301119191	0.653699429333	0.722649548032	0.538390291011	0.570537727436	0.65926070418
LOC101060019_chr2:67165820	0	0.496571071399	0.496897604059	0.438467743817	0.278850632584	0.214628877697	0.214396966278	0.22693513253
LOC101060091_chr2:114597475	0	0.498363397784	0.498003284167	0.441222821204	0.284300016543	0.219487784808	0.219788750784	0.232254631768
LOC101060091_chr2:114623606	0	0.494233949333	0.496423870684	0.439099640585	0.27619714546	0.213256312591	0.213859595958	0.227697032887
LOC101060498_chr4:40313666	0	0.496604433081	0.497406961323	0.44091295663	0.283184384013	0.220236028208	0.220007976536	0.231748890713
LOC101243545_chr3:161143601	0	0.49266153578	0.49642086186	0.44017510941	0.282702502447	0.220014669466	0.219802246383	0.232738761375
LOC101243545_chr3:161150284	451	0.496059007019	0.497437739818	0.438971462528	0.295141440917	0.214173425098	0.214160546909	0.210191308924
LOC101448202_chr9:137726412	377	0.495124080867	0.499154870551	0.524957400196	0.358117346421	0.256165279186	0.26038527826	0.276404449807
LOC101448202_chr9:137739082	0	0.500767489217	0.49845601058	0.441081341908	0.283688956847	0.219578550228	0.219093402023	0.230704004641
LOC101805491_chr2:46669561	0	0.495748874189	0.499498072863	0.440729267477	0.282908302199	0.219860324202	0.219634602757	0.232554258704
LOC101926897_chr13:58739968	0	0.498411753895	0.496945417525	0.439698799253	0.281992497176	0.219696374165	0.219161421871	0.231292728125
LOC101926897_chr13:58740423	0	0.496072347656	0.500168239636	0.440707965075	0.284541156405	0.220351906827	0.219724904166	0.232244744904
LOC101926897_chr13:58743893	0	0.495225364104	0.498905461765	0.438502726977	0.27710395471	0.214974008805	0.21313669237	0.226956510618
LOC101926898_chr6:46468131	262	0.4963603441	0.49935556846	0.452692581789	0.343558049701	0.220406541477	0.220519473507	0.1981994666
LOC101926898_chr6:46485251	0	0.498585512469	0.497365911849	0.437746750403	0.276059368122	0.213269644956	0.214029304817	0.226856002082
LOC101926905_chr5:140439886	0	0.500177504239	0.497639715179	0.438062571876	0.277463529241	0.213439267872	0.213932378719	0.226672314648
LOC101926905_chr5:140456215	0	0.497811461485	0.498752083901	0.440364868544	0.282196559816	0.219309716656	0.219795750349	0.23112960629
LOC101926913_chr2:171612601	0	0.497078253608	0.497668661091	0.44103494457	0.283482672779	0.220255618432	0.219781021186	0.232076423067
LOC101926913_chr2:171612620	0	0.496847480156	0.497157822135	0.440803872496	0.281524174881	0.219535667884	0.219685916199	0.231604479311
LOC101926915_chr6:46244194	0	0.49846404874	0.496479823899	0.438016301281	0.275517307097	0.213876040354	0.214307610257	0.228531877546
LOC101926915_chr6:46251383	0	0.496242990625	0.499457023132	0.441495461461	0.284849634853	0.219120977369	0.218911156485	0.23136964995
LOC101926915_chr6:46299999	0	0.49328096986	0.497238194678	0.43985762691	0.280848946752	0.216623715939	0.214875558676	0.228733129732
LOC101926915_chr6:46328533	0	0.499471709558	0.4973635122	0.441931917061	0.284210445233	0.219917488803	0.220439465991	0.233292544255
LOC101926915_chr6:46328550	0	0.49522801686	0.498626982634	0.440529702739	0.281883054437	0.219303664643	0.219137311125	0.232148299825
LOC101926933_chr14:23404083	0	0.497468292856	0.497744157511	0.437302566248	0.275641269603	0.213933305401	0.214259225112	0.226828880721
LOC101926935_chr20:25828184	21	0.497947190959	0.495549827355	0.460724791046	0.378142724832	0.225085342867	0.225734966031	0.160281323719
LOC101926935_chr20:25833189	0	0.496400825313	0.497278142512	0.437565468433	0.274836621328	0.214690727571	0.212356398247	0.226947780656
LOC101926941_chr5:141752130	0	0.494579299833	0.496606098979	0.435720128964	0.277190168428	0.217248442843	0.21736469482	0.230734848454
LOC101926941_chr5:141762792	0	0.498136441814	0.498004273452	0.439747693867	0.280050110963	0.219387623744	0.21920100393	0.232626462901
LOC101926941_chr5:141762809	0	0.49771263395	0.497739436601	0.441317230041	0.284305880458	0.219740205546	0.219920865882	0.231790179469
LOC101926941_chr5:141762817	0	0.495497211363	0.49594403541	0.441027133443	0.282547444123	0.219944621373	0.219709584024	0.232681614551
LOC101926941_chr5:141762829	0	0.496780387109	0.496009212591	0.441495477827	0.283193994919	0.219965242065	0.219643865113	0.23168346129
LOC101926941_chr5:141767405	0	0.494440657134	0.496525050475	0.441096696589	0.283960747234	0.22024913401	0.220283413292	0.232884308286
LOC101926941_chr5:141780743	0	0.496600364654	0.49684828788	0.439362034152	0.282659703294	0.219254366545	0.218094578432	0.229715512567
LOC101926941_chr5:141796912	0	0.496009681246	0.497817448013	0.441263985346	0.282481668742	0.220377386958	0.219999108268	0.232950659326
LOC101926941_chr5:141796934	0	0.496000094579	0.498011370335	0.442344150334	0.284284923256	0.220787391444	0.220695217166	0.232549484992
LOC101926942_chr10:92188728	0	0.497384806947	0.497768806864	0.441010076898	0.283079246112	0.220067093775	0.219973478506	0.232607546668
LOC101926942_chr10:92276105	0	0.499049505098	0.496402551237	0.439019268785	0.276711160159	0.214329700234	0.214768734676	0.228566137858
LOC101926943_chr7:74128831	304	0.499519732399	0.500221477366	0.454114215601	0.340189573876	0.221461304965	0.223158736074	0.203189345026
LOC101926955_chr20:25936770	0	0.496942732386	0.495580707336	0.436780645524	0.273335232671	0.214436712063	0.212036332124	0.228002310123
LOC101926955_chr20:25936773	0	0.495750613708	0.496955069399	0.440128644579	0.281611653911	0.218763304192	0.218104838053	0.23097835834
LOC101926955_chr20:25940383	0	0.49765970377	0.497359004388	0.440081998747	0.280791396845	0.219107808548	0.21859594872	0.232268573566
LOC101926955_chr20:25945358	0	0.494396555419	0.496192870625	0.437500454737	0.275305242624	0.213308836311	0.213970436027	0.226805297944
LOC101926962_chr6:46872362	0	0.498337002925	0.494987312678	0.438606814146	0.276502384855	0.213121531623	0.213443845258	0.225824602168
LOC101926964_chr1:61130862	0	0.498786430243	0.499002636906	0.440598839668	0.281503614667	0.219365071119	0.219172840643	0.231986503066
LOC101926964_chr1:61144428	0	0.496839646814	0.4968096686	0.440536332711	0.283248597403	0.219083501166	0.219298696391	0.23124917942
LOC101926964_chr1:61169046	0	0.497777267117	0.498755844489	0.438737953424	0.275611217934	0.214990383827	0.212189160595	0.227635577288
LOC101926964_chr1:61184186	0	0.497124884271	0.496509496988	0.43703995862	0.2734484191	0.214544806655	0.212229292302	0.228468888212
LOC101926964_chr1:61240685	179	0.497117698018	0.499308325899	0.452274476003	0.333833009891	0.221125371129	0.221764855595	0.204929994324
LOC101926964_chr1:61269252	0	0.497298563373	0.49532145951	0.43848468404	0.275996347702	0.213353171272	0.21370944101	0.226882009439
LOC101926966_chr2:15856657	0	0.496379048144	0.495350392358	0.441555025595	0.284610612409	0.219595920488	0.219590664493	0.231258309672
LOC101927018_chr17:27254378	0	0.497773940416	0.496790021467	0.439546835234	0.281795492336	0.218918242373	0.218765720336	0.230916731957
LOC101927023_chr5:111579605	0	0.496522471805	0.498935489691	0.428130971767	0.228174364336	0.213705363137	0.212101766093	0.250609713885
LOC101927023_chr5:111591597	0	0.498399193168	0.498594034463	0.43972512966	0.282536953434	0.219269109117	0.219297583468	0.232839983013
LOC101927027,MIR548N_chr2:179280307	0	0.496952862678	0.49896830001	0.438676225229	0.278270819467	0.213465756136	0.214062180747	0.225704057049
LOC101927040_chr8:80776167	0	0.494396228886	0.499504523519	0.440878335884	0.284746521835	0.220147719159	0.219382615594	0.23181594108
LOC101927043_chr2:47427757	0	0.498257401763	0.495862327201	0.440094943738	0.28327255641	0.220003183756	0.220203770687	0.232111759999
LOC101927043_chr2:47438201	0	0.499590316404	0.49865600165	0.437190194271	0.284224445924	0.214155530739	0.213396315198	0.217439773536
LOC101927043_chr2:47449902	0	0.499476880611	0.497141231819	0.440819020837	0.283730561693	0.220511923634	0.220698477322	0.231788798521
LOC101927043_chr2:47467267	0	0.495721622887	0.497113612984	0.436711991174	0.274939616532	0.214309207178	0.212190237847	0.227652108577
LOC101927043_chr2:47471464	302	0.496228927922	0.498438852996	0.442394230773	0.290214629005	0.220122532949	0.22008162081	0.229000201286
LOC101927043_chr2:47491239	0	0.495205332597	0.494611609742	0.427914958968	0.270779400961	0.216287952412	0.215458392758	0.231674191308
LOC101927043_chr2:47526709	0	0.496019675065	0.502562377215	0.441030661394	0.28174169815	0.218591454917	0.218380066675	0.230464936031
LOC101927043_chr2:47535831	0	0.497135623871	0.496552471836	0.44062009351	0.283259568715	0.219740155021	0.218725015689	0.230538565849
LOC101927045_chr14:24912576	0	0.496728032385	0.499271471498	0.43996084784	0.280245567725	0.219173391305	0.218535029794	0.231344762452
LOC101927045_chr14:24971912	0	0.497004628985	0.496376983626	0.43867475305	0.275217143476	0.214945713138	0.212156669215	0.227212116902
LOC101927056_chr3:125572645	0	0.494507875665	0.497592883683	0.442184905515	0.28387765669	0.220013010931	0.219915205947	0.232522512385
LOC101927056_chr3:125598718	0	0.49755638784	0.499500719378	0.441231154967	0.282956225669	0.219864411534	0.219294961932	0.232215476942
LOC101927058_chr12:43016420	0	0.498355876867	0.50038447479	0.440011121493	0.281436342045	0.219136280428	0.219269604116	0.233118387962
LOC101927062,LOC102724890_chr14:27284465	0	0.497055157832	0.498783605622	0.437960900299	0.275772244666	0.213171763621	0.213559702715	0.227629167261
LOC101927062_chr14:27266352	0	0.49216119138	0.49817669281	0.437715817235	0.274257926539	0.214359064193	0.212421613806	0.227878912085
LOC101927066_chr8:97994347	0	0.498627403117	0.497544055201	0.438843111904	0.276955668269	0.213465984273	0.213912663888	0.226752733141
LOC101927066_chr8:98020394	0	0.495330401704	0.497685630064	0.441364437115	0.282466221669	0.219732472465	0.219450599385	0.232338967372
LOC101927066_chr8:98049747	0	0.497632684568	0.49961036385	0.439385632983	0.280901576928	0.217802089713	0.217458932037	0.229864937128
LOC101927066_chr8:98054836	0	0.495884293233	0.500059390536	0.4306131765	0.244535077729	0.213662103035	0.212185886899	0.240698151006
LOC101927066_chr8:98066733	0	0.495919803109	0.496424986851	0.437349060193	0.275849275594	0.213452974489	0.21389734889	0.227597600234
LOC101927066_chr8:98116164	264	0.497447720204	0.50131342219	0.43820906898	0.28787873373	0.213840239538	0.213543518498	0.215076055635
LOC101927066_chr8:98148370	0	0.498041590955	0.498647518882	0.440435951531	0.282839671608	0.2197203074	0.219574505885	0.231952644844
LOC101927066_chr8:98157212	0	0.497387174009	0.498420012299	0.438249792609	0.274824267768	0.213258987695	0.213848749238	0.227809890968
LOC101927066_chr8:98176406	0	0.497344717091	0.499684978723	0.440313274512	0.281583910121	0.219356477554	0.219559310108	0.232443144351
LOC101927066_chr8:98197403	0	0.498272071759	0.500128796069	0.438226077928	0.275300809476	0.215203784984	0.213168297284	0.227779116433
LOC101927066_chr8:98200093	0	0.498897951308	0.496057270073	0.439645481569	0.282698451042	0.219158042378	0.21855195149	0.230904139383
LOC101927066_chr8:98229549	0	0.496678870499	0.499337397848	0.436729745827	0.276300704585	0.214479792104	0.212521907504	0.226241780338
LOC101927066_chr8:98230560	0	0.498564854559	0.49762336339	0.437381087273	0.274580872744	0.213736925407	0.213963510603	0.228526691319
LOC101927066_chr8:98251255	0	0.498238928826	0.49673810385	0.440359526032	0.282842776951	0.220253218722	0.220263248376	0.233221740678
LOC101927066_chr8:98259072	0	0.494869772889	0.49773987058	0.43843384259	0.275889003705	0.213480375342	0.214125579091	0.227420754592
LOC101927066_chr8:98291634	0	0.495007516505	0.49878392515	0.439548283183	0.277724805983	0.215037866849	0.213060268697	0.227230815673
LOC101927066_chr8:98309360	478	0.497264172021	0.494802822587	0.445172501994	0.297512012686	0.232284307471	0.236150785475	0.241493003221
LOC101927066_chr8:98309362	477	0.499873322648	0.497162152756	0.44607653101	0.30111036073	0.23396485765	0.238400308072	0.244912719232
LOC101927066_chr8:98357534	0	0.495926685344	0.501771679184	0.43800565921	0.275453939698	0.212862779093	0.21348651264	0.226828047333
LOC101927066_chr8:98393032	0	0.499830183468	0.495980897313	0.439754361686	0.281626679009	0.219665070885	0.218603764593	0.232267066968
LOC101927066_chr8:98396233	0	0.498585712845	0.498738732223	0.437732093297	0.275550184525	0.213515555798	0.213619315098	0.226310395906
LOC101927066_chr8:98412256	374	0.498730957191	0.500322931598	0.445338694592	0.295817929334	0.22613840336	0.226942407479	0.236208863719
LOC101927066_chr8:98425945	0	0.498102139147	0.496522000497	0.440281668921	0.282047414961	0.218833091935	0.218533631702	0.230493436829
LOC101927069_chr9:71568685	0	0.498126050287	0.495630529376	0.439719048417	0.280646874126	0.219352741024	0.218560144074	0.232123823341
LOC101927078_chr5:113869243	0	0.497310001064	0.496348868555	0.43523805231	0.277040745777	0.217894008013	0.217402495698	0.230202671939
LOC101927078_chr5:113896693	0	0.499088532484	0.499298979634	0.440692559382	0.283445647514	0.219348456928	0.219195059954	0.2311533646
LOC101927078_chr5:113932175	125	0.499297776212	0.498634717624	0.455181306231	0.321611493679	0.24428928585	0.249639045244	0.251961908521
LOC101927078_chr5:113963246	0	0.496063312064	0.497898673963	0.438461336082	0.275125301527	0.21471281888	0.212165665976	0.228118324495
LOC101927078_chr5:113980420	0	0.497492335095	0.495989579632	0.437984248543	0.274932479829	0.213436245073	0.2135849165	0.227214767943
LOC101927078_chr5:113987263	0	0.497443172435	0.498423875716	0.440106438083	0.283529997112	0.220165328702	0.219482020475	0.232055088025
LOC101927078_chr5:114016263	0	0.495592123602	0.499924380796	0.438753157814	0.278865785231	0.215609556303	0.213761025007	0.226976713316
LOC101927078_chr5:114018010	0	0.496031783269	0.499106813381	0.43832743318	0.275696159446	0.214334945837	0.212618646662	0.227574884244
LOC101927078_chr5:114046561	0	0.496553660854	0.495754437767	0.440592066761	0.28468323068	0.220053257553	0.219908048687	0.231490198719
LOC101927079,LOC727924_chr15:22307056	0	0.498935388887	0.498800613783	0.438500043833	0.276194419138	0.211626212485	0.214249988399	0.228352234843
LOC101927079,LOC727924_chr15:22310953	0	0.497708770869	0.501339837914	0.43901354271	0.275343248823	0.211450629254	0.214512720518	0.228687383496
LOC101927079,LOC727924_chr15:22324425	0	0.498580348162	0.495901429279	0.439804605401	0.281354841253	0.219143326361	0.219208214978	0.233149027999
